t,y1e,y2e,y1o,y2o
0.57870,-81.9,-65.3,-81.9,-65.3
0.57880,-84.2,-65.1,-84.2,-65.1
0.57890,-86.5,-64.8,-86.5,-64.8
0.57900,-88.7,-64.6,-88.7,-64.6
0.57910,-91.0,-64.3,-91.0,-64.3
0.57920,-93.3,-64.0,-93.3,-64.0
0.57930,-95.5,-63.7,-95.5,-63.7
0.57940,-97.7,-63.4,-97.7,-63.4
0.57950,-100.0,-63.0,-100.0,-63.0
0.57960,-102.2,-62.7,-102.2,-62.7
0.57970,-104.4,-62.3,-104.4,-62.3
0.57980,-106.7,-61.9,-106.7,-61.9
0.57990,-108.9,-61.6,-108.9,-61.6
0.58000,-111.1,-61.2,-111.1,-61.2
0.58010,-113.3,-60.7,-113.3,-60.7
0.58020,-115.5,-60.3,-115.5,-60.3
0.58030,-117.6,-59.9,-117.6,-59.9
0.58040,-119.8,-59.4,-119.8,-59.4
0.58050,-122.0,-59.0,-122.0,-59.0
0.58060,-124.1,-58.5,-124.1,-58.5
0.58070,-126.2,-58.0,-126.2,-58.0
0.58080,-128.4,-57.5,-128.4,-57.5
0.58090,-130.5,-57.0,-130.5,-57.0
0.58100,-132.6,-56.5,-132.6,-56.5
0.58110,-134.6,-55.9,-134.6,-55.9
0.58120,-136.7,-55.4,-136.7,-55.4
0.58130,-138.8,-54.8,-138.8,-54.8
0.58140,-140.8,-54.2,-140.8,-54.2
0.58150,-142.8,-53.7,-142.8,-53.7
0.58160,-144.8,-53.1,-144.8,-53.1
0.58170,-146.8,-52.4,-146.8,-52.4
0.58180,-148.8,-51.8,-148.8,-51.8
0.58190,-150.8,-51.2,-150.8,-51.2
0.58200,-152.7,-50.5,-152.7,-50.5
0.58210,-154.6,-49.9,-154.6,-49.9
0.58220,-156.6,-49.2,-156.6,-49.2
0.58230,-158.4,-48.5,-158.4,-48.5
0.58240,-160.3,-47.8,-160.3,-47.8
0.58250,-162.2,-47.1,-162.2,-47.1
0.58260,-164.0,-46.4,-164.0,-46.4
0.58270,-165.8,-45.7,-165.8,-45.7
0.58280,-167.6,-44.9,-167.6,-44.9
0.58290,-169.4,-44.2,-169.4,-44.2
0.58300,-171.1,-43.4,-171.1,-43.4
0.58310,-172.8,-42.7,-172.8,-42.7
0.58320,-174.5,-41.9,-174.5,-41.9
0.58330,-176.2,-41.1,-176.2,-41.1
0.58340,-177.9,-40.3,-177.9,-40.3
0.58350,-179.5,-39.5,-179.5,-39.5
0.58360,-181.1,-38.7,-181.1,-38.7
0.58370,-182.7,-37.8,-182.7,-37.8
0.58380,-184.3,-37.0,-184.3,-37.0
0.58390,-185.8,-36.1,-185.8,-36.1
0.58400,-187.3,-35.3,-187.3,-35.3
0.58410,-188.8,-34.4,-188.8,-34.4
0.58420,-190.3,-33.5,-190.3,-33.5
0.58430,-191.7,-32.6,-191.7,-32.6
0.58440,-193.1,-31.7,-193.1,-31.7
0.58450,-194.5,-30.8,-194.5,-30.8
0.58460,-195.8,-29.9,-195.8,-29.9
0.58470,-197.2,-29.0,-197.2,-29.0
0.58480,-198.4,-28.0,-198.4,-28.0
0.58490,-199.7,-27.1,-199.7,-27.1
0.58500,-200.9,-26.1,-200.9,-26.1
0.58510,-202.2,-25.2,-202.2,-25.2
0.58520,-203.3,-24.2,-203.3,-24.2
0.58530,-204.5,-23.2,-204.5,-23.2
0.58540,-205.6,-22.2,-205.6,-22.2
0.58550,-206.7,-21.2,-206.7,-21.2
0.58560,-207.7,-20.2,-207.7,-20.2
0.58570,-208.8,-19.2,-208.8,-19.2
0.58580,-209.8,-18.2,-209.8,-18.2
0.58590,-210.7,-17.2,-210.7,-17.2
0.58600,-211.7,-16.2,-211.7,-16.2
0.58610,-212.6,-15.1,-212.6,-15.1
0.58620,-213.4,-14.1,-213.4,-14.1
0.58630,-214.3,-13.0,-214.3,-13.0
0.58640,-215.1,-12.0,-215.1,-12.0
0.58650,-215.8,-10.9,-215.8,-10.9
0.58660,-216.6,-9.8,-216.6,-9.8
0.58670,-217.3,-8.8,-217.3,-8.8
0.58680,-217.9,-7.7,-217.9,-7.7
0.58690,-218.5,-6.6,-218.5,-6.6
0.58700,-219.1,-5.5,-219.1,-5.5
0.58710,-219.7,-4.4,-219.7,-4.4
0.58720,-220.2,-3.3,-220.2,-3.3
0.58730,-220.7,-2.2,-220.7,-2.2
0.58740,-221.2,-1.1,-221.2,-1.1
0.58750,-221.6,-0.0,-221.6,-0.0
0.58760,-222.0,1.1,-222.0,1.1
0.58770,-222.3,2.2,-222.3,2.2
0.58780,-222.6,3.4,-222.6,3.4
0.58790,-222.9,4.5,-222.9,4.5
0.58800,-223.2,5.6,-223.2,5.6
0.58810,-223.4,6.7,-223.4,6.7
0.58820,-223.5,7.9,-223.5,7.9
0.58830,-223.7,9.0,-223.7,9.0
0.58840,-223.8,10.2,-223.8,10.2
0.58850,-223.8,11.3,-223.8,11.3
0.58860,-223.8,12.5,-223.8,12.5
0.58870,-223.8,13.6,-223.8,13.6
0.58880,-223.8,14.8,-223.8,14.8
0.58890,-223.7,15.9,-223.7,15.9
0.58900,-223.5,17.1,-223.5,17.1
0.58910,-223.4,18.2,-223.4,18.2
0.58920,-223.2,19.4,-223.2,19.4
0.58930,-222.9,20.5,-222.9,20.5
0.58940,-222.6,21.7,-222.6,21.7
0.58950,-222.3,22.8,-222.3,22.8
0.58960,-221.9,24.0,-221.9,24.0
0.58970,-221.6,25.1,-221.6,25.1
0.58980,-221.1,26.3,-221.1,26.3
0.58990,-220.6,27.5,-220.6,27.5
0.59000,-220.1,28.6,-220.1,28.6
0.59010,-219.6,29.8,-219.6,29.8
0.59020,-219.0,30.9,-219.0,30.9
0.59030,-218.4,32.1,-218.4,32.1
0.59040,-217.7,33.2,-217.7,33.2
0.59050,-217.0,34.4,-217.0,34.4
0.59060,-216.2,35.5,-216.2,35.5
0.59070,-215.5,36.7,-215.5,36.7
0.59080,-214.6,37.8,-214.6,37.8
0.59090,-213.8,38.9,-213.8,38.9
0.59100,-212.9,40.1,-212.9,40.1
0.59110,-212.0,41.2,-212.0,41.2
0.59120,-211.0,42.3,-211.0,42.3
0.59130,-210.0,43.5,-210.0,43.5
0.59140,-208.9,44.6,-208.9,44.6
0.59150,-207.8,45.7,-207.8,45.7
0.59160,-206.7,46.8,-206.7,46.8
0.59170,-205.5,47.9,-205.5,47.9
0.59180,-204.3,49.0,-204.3,49.0
0.59190,-203.1,50.1,-203.1,50.1
0.59200,-201.8,51.2,-201.8,51.2
0.59210,-200.5,52.3,-200.5,52.3
0.59220,-199.2,53.4,-199.2,53.4
0.59230,-197.8,54.5,-197.8,54.5
0.59240,-196.4,55.6,-196.4,55.6
0.59250,-194.9,56.6,-194.9,56.6
0.59260,-193.4,57.7,-193.4,57.7
0.59270,-191.9,58.8,-191.9,58.8
0.59280,-190.3,59.8,-190.3,59.8
0.59290,-188.7,60.9,-188.7,60.9
0.59300,-187.0,61.9,-187.0,61.9
0.59310,-185.4,62.9,-185.4,62.9
0.59320,-183.7,63.9,-183.7,63.9
0.59330,-181.9,65.0,-181.9,65.0
0.59340,-180.1,66.0,-180.1,66.0
0.59350,-178.3,67.0,-178.3,67.0
0.59360,-176.4,68.0,-176.4,68.0
0.59370,-174.5,68.9,-174.5,68.9
0.59380,-172.6,69.9,-172.6,69.9
0.59390,-170.7,70.9,-170.7,70.9
0.59400,-168.7,71.8,-168.7,71.8
0.59410,-166.6,72.8,-166.6,72.8
0.59420,-164.6,73.7,-164.6,73.7
0.59430,-162.5,74.7,-162.5,74.7
0.59440,-160.4,75.6,-160.4,75.6
0.59450,-158.2,76.5,-158.2,76.5
0.59460,-156.0,77.4,-156.0,77.4
0.59470,-153.8,78.3,-153.8,78.3
0.59480,-151.5,79.2,-151.5,79.2
0.59490,-149.3,80.0,-149.3,80.0
0.59500,-146.9,80.9,-146.9,80.9
0.59510,-144.6,81.8,-144.6,81.8
0.59520,-142.2,82.6,-142.2,82.6
0.59530,-139.8,83.4,-139.8,83.4
0.59540,-137.4,84.2,-137.4,84.2
0.59550,-134.9,85.0,-134.9,85.0
0.59560,-132.4,85.8,-132.4,85.8
0.59570,-129.9,86.6,-129.9,86.6
0.59580,-127.3,87.4,-127.3,87.4
0.59590,-124.8,88.1,-124.8,88.1
0.59600,-122.1,88.9,-122.1,88.9
0.59610,-119.5,89.6,-119.5,89.6
0.59620,-116.8,90.3,-116.8,90.3
0.59630,-114.2,91.0,-114.2,91.0
0.59640,-111.4,91.7,-111.4,91.7
0.59650,-108.7,92.4,-108.7,92.4
0.59660,-105.9,93.1,-105.9,93.1
0.59670,-103.1,93.7,-103.1,93.7
0.59680,-100.3,94.4,-100.3,94.4
0.59690,-97.5,95.0,-97.5,95.0
0.59700,-94.6,95.6,-94.6,95.6
0.59710,-91.7,96.2,-91.7,96.2
0.59720,-88.8,96.8,-88.8,96.8
0.59730,-85.9,97.3,-85.9,97.3
0.59740,-82.9,97.9,-82.9,97.9
0.59750,-80.0,98.4,-80.0,98.4
0.59760,-77.0,99.0,-77.0,99.0
0.59770,-74.0,99.5,-74.0,99.5
0.59780,-70.9,100.0,-70.9,100.0
0.59790,-67.9,100.5,-67.9,100.5
0.59800,-64.8,100.9,-64.8,100.9
0.59810,-61.7,101.4,-61.7,101.4
0.59820,-58.6,101.8,-58.6,101.8
0.59830,-55.4,102.2,-55.4,102.2
0.59840,-52.3,102.6,-52.3,102.6
0.59850,-49.1,103.0,-49.1,103.0
0.59860,-46.0,103.4,-46.0,103.4
0.59870,-42.8,103.8,-42.8,103.8
0.59880,-39.5,104.1,-39.5,104.1
0.59890,-36.3,104.4,-36.3,104.4
0.59900,-33.1,104.7,-33.1,104.7
0.59910,-29.8,105.0,-29.8,105.0
0.59920,-26.6,105.3,-26.6,105.3
0.59930,-23.3,105.6,-23.3,105.6
0.59940,-20.0,105.8,-20.0,105.8
0.59950,-16.7,106.0,-16.7,106.0
0.59960,-13.4,106.2,-13.4,106.2
0.59970,-10.0,106.4,-10.0,106.4
0.59980,-6.7,106.6,-6.7,106.6
0.59990,-3.4,106.8,-3.4,106.8
0.60000,-0.0,106.9,-0.0,106.9
0.60010,3.4,107.0,3.4,107.0
0.60020,6.7,107.1,6.7,107.1
0.60030,10.1,107.2,10.1,107.2
0.60040,13.5,107.3,13.5,107.3
0.60050,16.9,107.4,16.9,107.4
0.60060,20.3,107.4,20.3,107.4
0.60070,23.7,107.4,23.7,107.4
0.60080,27.1,107.4,27.1,107.4
0.60090,30.5,107.4,30.5,107.4
0.60100,33.9,107.4,33.9,107.4
0.60110,37.3,107.3,37.3,107.3
0.60120,40.7,107.3,40.7,107.3
0.60130,44.2,107.2,44.2,107.2
0.60140,47.6,107.1,47.6,107.1
0.60150,51.0,107.0,51.0,107.0
0.60160,54.4,106.8,54.4,106.8
0.60170,57.9,106.7,57.9,106.7
0.60180,61.3,106.5,61.3,106.5
0.60190,64.7,106.3,64.7,106.3
0.60200,68.1,106.1,68.1,106.1
0.60210,71.5,105.9,71.5,105.9
0.60220,74.9,105.6,74.9,105.6
0.60230,78.3,105.4,78.3,105.4
0.60240,81.7,105.1,81.7,105.1
0.60250,85.1,104.8,85.1,104.8
0.60260,88.5,104.5,88.5,104.5
0.60270,91.9,104.2,91.9,104.2
0.60280,95.3,103.8,95.3,103.8
0.60290,98.6,103.4,98.6,103.4
0.60300,102.0,103.1,102.0,103.1
0.60310,105.4,102.7,105.4,102.7
0.60320,108.7,102.2,108.7,102.2
0.60330,112.0,101.8,112.0,101.8
0.60340,115.4,101.3,115.4,101.3
0.60350,118.7,100.9,118.7,100.9
0.60360,122.0,100.4,122.0,100.4
0.60370,125.3,99.9,125.3,99.9
0.60380,128.5,99.4,128.5,99.4
0.60390,131.8,98.8,131.8,98.8
0.60400,135.0,98.3,135.0,98.3
0.60410,138.3,97.7,138.3,97.7
0.60420,141.5,97.1,141.5,97.1
0.60430,144.7,96.5,144.7,96.5
0.60440,147.9,95.8,147.9,95.8
0.60450,151.0,95.2,151.0,95.2
0.60460,154.2,94.5,154.2,94.5
0.60470,157.3,93.9,157.3,93.9
0.60480,160.4,93.2,160.4,93.2
0.60490,163.5,92.5,163.5,92.5
0.60500,166.6,91.7,166.6,91.7
0.60510,169.7,91.0,169.7,91.0
0.60520,172.7,90.2,172.7,90.2
0.60530,175.7,89.5,175.7,89.5
0.60540,178.7,88.7,178.7,88.7
0.60550,181.7,87.9,181.7,87.9
0.60560,184.6,87.0,184.6,87.0
0.60570,187.6,86.2,187.6,86.2
0.60580,190.5,85.3,190.5,85.3
0.60590,193.3,84.5,193.3,84.5
0.60600,196.2,83.6,196.2,83.6
0.60610,199.0,82.7,199.0,82.7
0.60620,201.8,81.7,201.8,81.7
0.60630,204.6,80.8,204.6,80.8
0.60640,207.3,79.9,207.3,79.9
0.60650,210.1,78.9,210.1,78.9
0.60660,212.7,77.9,212.7,77.9
0.60670,215.4,76.9,215.4,76.9
0.60680,218.0,75.9,218.0,75.9
0.60690,220.6,74.9,220.6,74.9
0.60700,223.2,73.9,223.2,73.9
0.60710,225.8,72.8,225.8,72.8
0.60720,228.3,71.8,228.3,71.8
0.60730,230.8,70.7,230.8,70.7
0.60740,233.2,69.6,233.2,69.6
0.60750,235.6,68.5,235.6,68.5
0.60760,238.0,67.4,238.0,67.4
0.60770,240.4,66.2,240.4,66.2
0.60780,242.7,65.1,242.7,65.1
0.60790,244.9,63.9,244.9,63.9
0.60800,247.2,62.7,247.2,62.7
0.60810,249.4,61.6,249.4,61.6
0.60820,251.6,60.4,251.6,60.4
0.60830,253.7,59.2,253.7,59.2
0.60840,255.8,57.9,255.8,57.9
0.60850,257.9,56.7,257.9,56.7
0.60860,259.9,55.5,259.9,55.5
0.60870,261.9,54.2,261.9,54.2
0.60880,263.9,52.9,263.9,52.9
0.60890,265.8,51.7,265.8,51.7
0.60900,267.7,50.4,267.7,50.4
0.60910,269.5,49.1,269.5,49.1
0.60920,271.3,47.8,271.3,47.8
0.60930,273.0,46.4,273.0,46.4
0.60940,274.8,45.1,274.8,45.1
0.60950,276.4,43.8,276.4,43.8
0.60960,278.1,42.4,278.1,42.4
0.60970,279.7,41.1,279.7,41.1
0.60980,281.2,39.7,281.2,39.7
0.60990,282.7,38.3,282.7,38.3
0.61000,284.2,36.9,284.2,36.9
0.61010,285.6,35.5,285.6,35.5
0.61020,287.0,34.1,287.0,34.1
0.61030,288.3,32.7,288.3,32.7
0.61040,289.6,31.3,289.6,31.3
0.61050,290.9,29.9,290.9,29.9
0.61060,292.1,28.4,292.1,28.4
0.61070,293.2,27.0,293.2,27.0
0.61080,294.3,25.5,294.3,25.5
0.61090,295.4,24.1,295.4,24.1
0.61100,296.4,22.6,296.4,22.6
0.61110,297.4,21.1,297.4,21.1
0.61120,298.3,19.7,298.3,19.7
0.61130,299.2,18.2,299.2,18.2
0.61140,300.1,16.7,300.1,16.7
0.61150,300.9,15.2,300.9,15.2
0.61160,301.6,13.7,301.6,13.7
0.61170,302.3,12.2,302.3,12.2
0.61180,303.0,10.7,303.0,10.7
0.61190,303.6,9.2,303.6,9.2
0.61200,304.1,7.7,304.1,7.7
0.61210,304.6,6.1,304.6,6.1
0.61220,305.1,4.6,305.1,4.6
0.61230,305.5,3.1,305.5,3.1
0.61240,305.9,1.5,305.9,1.5
0.61250,306.2,0.0,306.2,0.0
0.61260,306.5,-1.5,306.5,-1.5
0.61270,306.7,-3.1,306.7,-3.1
0.61280,306.8,-4.6,306.8,-4.6
0.61290,307.0,-6.2,307.0,-6.2
0.61300,307.0,-7.7,307.0,-7.7
0.61310,307.1,-9.3,307.1,-9.3
0.61320,307.0,-10.8,307.0,-10.8
0.61330,307.0,-12.4,307.0,-12.4
0.61340,306.8,-13.9,306.8,-13.9
0.61350,306.7,-15.5,306.7,-15.5
0.61360,306.4,-17.1,306.4,-17.1
0.61370,306.2,-18.6,306.2,-18.6
0.61380,305.8,-20.2,305.8,-20.2
0.61390,305.5,-21.7,305.5,-21.7
0.61400,305.0,-23.3,305.0,-23.3
0.61410,304.6,-24.8,304.6,-24.8
0.61420,304.0,-26.4,304.0,-26.4
0.61430,303.5,-27.9,303.5,-27.9
0.61440,302.8,-29.5,302.8,-29.5
0.61450,302.2,-31.0,302.2,-31.0
0.61460,301.4,-32.6,301.4,-32.6
0.61470,300.7,-34.1,300.7,-34.1
0.61480,299.8,-35.7,299.8,-35.7
0.61490,299.0,-37.2,299.0,-37.2
0.61500,298.1,-38.7,298.1,-38.7
0.61510,297.1,-40.3,297.1,-40.3
0.61520,296.1,-41.8,296.1,-41.8
0.61530,295.0,-43.3,295.0,-43.3
0.61540,293.9,-44.8,293.9,-44.8
0.61550,292.7,-46.4,292.7,-46.4
0.61560,291.5,-47.9,291.5,-47.9
0.61570,290.2,-49.4,290.2,-49.4
0.61580,288.9,-50.9,288.9,-50.9
0.61590,287.5,-52.4,287.5,-52.4
0.61600,286.1,-53.9,286.1,-53.9
0.61610,284.7,-55.3,284.7,-55.3
0.61620,283.2,-56.8,283.2,-56.8
0.61630,281.6,-58.3,281.6,-58.3
0.61640,280.0,-59.8,280.0,-59.8
0.61650,278.3,-61.2,278.3,-61.2
0.61660,276.6,-62.7,276.6,-62.7
0.61670,274.9,-64.1,274.9,-64.1
0.61680,273.1,-65.5,273.1,-65.5
0.61690,271.3,-67.0,271.3,-67.0
0.61700,269.4,-68.4,269.4,-68.4
0.61710,267.4,-69.8,267.4,-69.8
0.61720,265.5,-71.2,265.5,-71.2
0.61730,263.4,-72.6,263.4,-72.6
0.61740,261.4,-74.0,261.4,-74.0
0.61750,259.2,-75.3,259.2,-75.3
0.61760,257.1,-76.7,257.1,-76.7
0.61770,254.9,-78.1,254.9,-78.1
0.61780,252.6,-79.4,252.6,-79.4
0.61790,250.3,-80.7,250.3,-80.7
0.61800,248.0,-82.1,248.0,-82.1
0.61810,245.6,-83.4,245.6,-83.4
0.61820,243.2,-84.7,243.2,-84.7
0.61830,240.7,-86.0,240.7,-86.0
0.61840,238.2,-87.2,238.2,-87.2
0.61850,235.6,-88.5,235.6,-88.5
0.61860,233.0,-89.8,233.0,-89.8
0.61870,230.4,-91.0,230.4,-91.0
0.61880,227.7,-92.2,227.7,-92.2
0.61890,225.0,-93.4,225.0,-93.4
0.61900,222.2,-94.6,222.2,-94.6
0.61910,219.4,-95.8,219.4,-95.8
0.61920,216.5,-97.0,216.5,-97.0
0.61930,213.7,-98.2,213.7,-98.2
0.61940,210.7,-99.3,210.7,-99.3
0.61950,207.8,-100.5,207.8,-100.5
0.61960,204.8,-101.6,204.8,-101.6
0.61970,201.7,-102.7,201.7,-102.7
0.61980,198.7,-103.8,198.7,-103.8
0.61990,195.5,-104.9,195.5,-104.9
0.62000,192.4,-105.9,192.4,-105.9
0.62010,189.2,-107.0,189.2,-107.0
0.62020,186.0,-108.0,186.0,-108.0
0.62030,182.7,-109.0,182.7,-109.0
0.62040,179.4,-110.0,179.4,-110.0
0.62050,176.1,-111.0,176.1,-111.0
0.62060,172.8,-112.0,172.8,-112.0
0.62070,169.4,-112.9,169.4,-112.9
0.62080,165.9,-113.9,165.9,-113.9
0.62090,162.5,-114.8,162.5,-114.8
0.62100,159.0,-115.7,159.0,-115.7
0.62110,155.5,-116.6,155.5,-116.6
0.62120,151.9,-117.4,151.9,-117.4
0.62130,148.3,-118.3,148.3,-118.3
0.62140,144.7,-119.1,144.7,-119.1
0.62150,141.1,-119.9,141.1,-119.9
0.62160,137.4,-120.7,137.4,-120.7
0.62170,133.7,-121.5,133.7,-121.5
0.62180,130.0,-122.3,130.0,-122.3
0.62190,126.3,-123.0,126.3,-123.0
0.62200,122.5,-123.7,122.5,-123.7
0.62210,118.7,-124.5,118.7,-124.5
0.62220,114.9,-125.1,114.9,-125.1
0.62230,111.0,-125.8,111.0,-125.8
0.62240,107.1,-126.5,107.1,-126.5
0.62250,103.2,-127.1,103.2,-127.1
0.62260,99.3,-127.7,99.3,-127.7
0.62270,95.4,-128.3,95.4,-128.3
0.62280,91.4,-128.9,91.4,-128.9
0.62290,87.4,-129.4,87.4,-129.4
0.62300,83.4,-129.9,83.4,-129.9
0.62310,79.4,-130.5,79.4,-130.5
0.62320,75.3,-131.0,75.3,-131.0
0.62330,71.3,-131.4,71.3,-131.4
0.62340,67.2,-131.9,67.2,-131.9
0.62350,63.1,-132.3,63.1,-132.3
0.62360,59.0,-132.7,59.0,-132.7
0.62370,54.9,-133.1,54.9,-133.1
0.62380,50.7,-133.5,50.7,-133.5
0.62390,46.5,-133.8,46.5,-133.8
0.62400,42.4,-134.2,42.4,-134.2
0.62410,38.2,-134.5,38.2,-134.5
0.62420,34.0,-134.8,34.0,-134.8
0.62430,29.8,-135.0,29.8,-135.0
0.62440,25.5,-135.3,25.5,-135.3
0.62450,21.3,-135.5,21.3,-135.5
0.62460,17.1,-135.7,17.1,-135.7
0.62470,12.8,-135.9,12.8,-135.9
0.62480,8.5,-136.0,8.5,-136.0
0.62490,4.3,-136.2,4.3,-136.2
0.62500,0.0,-136.3,0.0,-136.3
0.62510,-4.3,-136.4,-4.3,-136.4
0.62520,-8.6,-136.4,-8.6,-136.4
0.62530,-12.9,-136.5,-12.9,-136.5
0.62540,-17.2,-136.5,-17.2,-136.5
0.62550,-21.5,-136.5,-21.5,-136.5
0.62560,-25.8,-136.5,-25.8,-136.5
0.62570,-30.1,-136.5,-30.1,-136.5
0.62580,-34.4,-136.4,-34.4,-136.4
0.62590,-38.7,-136.3,-38.7,-136.3
0.62600,-43.0,-136.2,-43.0,-136.2
0.62610,-47.3,-136.1,-47.3,-136.1
0.62620,-51.7,-136.0,-51.7,-136.0
0.62630,-56.0,-135.8,-56.0,-135.8
0.62640,-60.3,-135.6,-60.3,-135.6
0.62650,-64.6,-135.4,-64.6,-135.4
0.62660,-68.9,-135.2,-68.9,-135.2
0.62670,-73.2,-134.9,-73.2,-134.9
0.62680,-77.5,-134.6,-77.5,-134.6
0.62690,-81.7,-134.3,-81.7,-134.3
0.62700,-86.0,-134.0,-86.0,-134.0
0.62710,-90.3,-133.7,-90.3,-133.7
0.62720,-94.6,-133.3,-94.6,-133.3
0.62730,-98.8,-132.9,-98.8,-132.9
0.62740,-103.1,-132.5,-103.1,-132.5
0.62750,-107.3,-132.1,-107.3,-132.1
0.62760,-111.5,-131.6,-111.5,-131.6
0.62770,-115.7,-131.1,-115.7,-131.1
0.62780,-119.9,-130.7,-119.9,-130.7
0.62790,-124.1,-130.1,-124.1,-130.1
0.62800,-128.3,-129.6,-128.3,-129.6
0.62810,-132.4,-129.0,-132.4,-129.0
0.62820,-136.6,-128.5,-136.6,-128.5
0.62830,-140.7,-127.9,-140.7,-127.9
0.62840,-144.8,-127.2,-144.8,-127.2
0.62850,-148.9,-126.6,-148.9,-126.6
0.62860,-153.0,-125.9,-153.0,-125.9
0.62870,-157.0,-125.2,-157.0,-125.2
0.62880,-161.1,-124.5,-161.1,-124.5
0.62890,-165.1,-123.8,-165.1,-123.8
0.62900,-169.1,-123.0,-169.1,-123.0
0.62910,-173.1,-122.3,-173.1,-122.3
0.62920,-177.0,-121.5,-177.0,-121.5
0.62930,-181.0,-120.7,-181.0,-120.7
0.62940,-184.9,-119.8,-184.9,-119.8
0.62950,-188.8,-119.0,-188.8,-119.0
0.62960,-192.6,-118.1,-192.6,-118.1
0.62970,-196.5,-117.2,-196.5,-117.2
0.62980,-200.3,-116.3,-200.3,-116.3
0.62990,-204.1,-115.4,-204.1,-115.4
0.63000,-207.8,-114.4,-207.8,-114.4
0.63010,-211.5,-113.4,-211.5,-113.4
0.63020,-215.2,-112.4,-215.2,-112.4
0.63030,-218.9,-111.4,-218.9,-111.4
0.63040,-222.6,-110.4,-222.6,-110.4
0.63050,-226.2,-109.4,-226.2,-109.4
0.63060,-229.7,-108.3,-229.7,-108.3
0.63070,-233.3,-107.2,-233.3,-107.2
0.63080,-236.8,-106.1,-236.8,-106.1
0.63090,-240.3,-105.0,-240.3,-105.0
0.63100,-243.7,-103.8,-243.7,-103.8
0.63110,-247.2,-102.7,-247.2,-102.7
0.63120,-250.5,-101.5,-250.5,-101.5
0.63130,-253.9,-100.3,-253.9,-100.3
0.63140,-257.2,-99.1,-257.2,-99.1
0.63150,-260.5,-97.8,-260.5,-97.8
0.63160,-263.7,-96.6,-263.7,-96.6
0.63170,-266.9,-95.3,-266.9,-95.3
0.63180,-270.1,-94.0,-270.1,-94.0
0.63190,-273.2,-92.7,-273.2,-92.7
0.63200,-276.3,-91.4,-276.3,-91.4
0.63210,-279.3,-90.1,-279.3,-90.1
0.63220,-282.3,-88.7,-282.3,-88.7
0.63230,-285.3,-87.4,-285.3,-87.4
0.63240,-288.2,-86.0,-288.2,-86.0
0.63250,-291.1,-84.6,-291.1,-84.6
0.63260,-293.9,-83.2,-293.9,-83.2
0.63270,-296.7,-81.8,-296.7,-81.8
0.63280,-299.5,-80.3,-299.5,-80.3
0.63290,-302.2,-78.9,-302.2,-78.9
0.63300,-304.8,-77.4,-304.8,-77.4
0.63310,-307.5,-75.9,-307.5,-75.9
0.63320,-310.0,-74.4,-310.0,-74.4
0.63330,-312.6,-72.9,-312.6,-72.9
0.63340,-315.0,-71.4,-315.0,-71.4
0.63350,-317.5,-69.8,-317.5,-69.8
0.63360,-319.9,-68.3,-319.9,-68.3
0.63370,-322.2,-66.7,-322.2,-66.7
0.63380,-324.5,-65.1,-324.5,-65.1
0.63390,-326.7,-63.5,-326.7,-63.5
0.63400,-328.9,-61.9,-328.9,-61.9
0.63410,-331.1,-60.3,-331.1,-60.3
0.63420,-333.2,-58.7,-333.2,-58.7
0.63430,-335.2,-57.0,-335.2,-57.0
0.63440,-337.2,-55.4,-337.2,-55.4
0.63450,-339.1,-53.7,-339.1,-53.7
0.63460,-341.0,-52.0,-341.0,-52.0
0.63470,-342.9,-50.3,-342.9,-50.3
0.63480,-344.6,-48.7,-344.6,-48.7
0.63490,-346.4,-47.0,-346.4,-47.0
0.63500,-348.1,-45.2,-348.1,-45.2
0.63510,-349.7,-43.5,-349.7,-43.5
0.63520,-351.3,-41.8,-351.3,-41.8
0.63530,-352.8,-40.0,-352.8,-40.0
0.63540,-354.2,-38.3,-354.2,-38.3
0.63550,-355.6,-36.5,-355.6,-36.5
0.63560,-357.0,-34.8,-357.0,-34.8
0.63570,-358.3,-33.0,-358.3,-33.0
0.63580,-359.5,-31.2,-359.5,-31.2
0.63590,-360.7,-29.4,-360.7,-29.4
0.63600,-361.9,-27.6,-361.9,-27.6
0.63610,-362.9,-25.8,-362.9,-25.8
0.63620,-364.0,-24.0,-364.0,-24.0
0.63630,-364.9,-22.2,-364.9,-22.2
0.63640,-365.8,-20.4,-365.8,-20.4
0.63650,-366.7,-18.5,-366.7,-18.5
0.63660,-367.5,-16.7,-367.5,-16.7
0.63670,-368.2,-14.9,-368.2,-14.9
0.63680,-368.9,-13.0,-368.9,-13.0
0.63690,-369.5,-11.2,-369.5,-11.2
0.63700,-370.1,-9.3,-370.1,-9.3
0.63710,-370.6,-7.5,-370.6,-7.5
0.63720,-371.0,-5.6,-371.0,-5.6
0.63730,-371.4,-3.7,-371.4,-3.7
0.63740,-371.7,-1.9,-371.7,-1.9
0.63750,-372.0,-0.0,-372.0,-0.0
0.63760,-372.2,1.9,-372.2,1.9
0.63770,-372.4,3.7,-372.4,3.7
0.63780,-372.5,5.6,-372.5,5.6
0.63790,-372.5,7.5,-372.5,7.5
0.63800,-372.5,9.4,-372.5,9.4
0.63810,-372.4,11.3,-372.4,11.3
0.63820,-372.2,13.1,-372.2,13.1
0.63830,-372.0,15.0,-372.0,15.0
0.63840,-371.8,16.9,-371.8,16.9
0.63850,-371.5,18.8,-371.5,18.8
0.63860,-371.1,20.6,-371.1,20.6
